,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37
Reactive Energy Import counter (kvarh),0.002938177785928448,0.013226987666270939,0.025086244255727787,-0.021236725869186658,-0.005901439302199601,-0.11499480602909383,-0.06853541466745056,0.27435405081917297,0.040189258163582986,-0.1792862201394958,-0.10556991765944926,-0.020671402355430617,0.14191001533892336,-0.19612367382433588,-0.01471789147784755,0.07350975731973758,-0.22947448903389314,0.09566258460571804,0.02292139974489607,-0.01264978335773161,0.010307100143565357,0.02317641097582098,-0.010359650097443168,0.06651786316364132,0.06461372351192017,-0.0032716498579816143,-0.0074292038073466085,0.004975717297740474,-0.0032915034197438784,-0.023557695668020538,-0.09604910719486455,-0.03560055406846546,0.024501090230032063,0.11000406847505866,-0.0006949933349785289,-0.017931609642183096,-0.10260280965343656
Blade angle (pitch position) A (°),0.0008932074145648174,0.19513000901535615,-0.10148412319115385,0.029277016653393967,-0.007034340046572248,-0.018948433425822357,0.00837328589513679,-0.028886739141215822,0.10246383221253531,0.02041351718285755,0.0865119028295797,0.12123107892961947,0.007082738850955735,-0.025018003997906945,0.08373367263853831,0.0007542653397897851,0.004004351403093758,0.027899241884896044,0.08295246997300422,0.0014744294096535812,-0.06976168058654056,-0.027501851295934354,0.03787162621685135,0.00015288907357962137,0.03237654878343987,0.009183121890967066,-0.006039440119205302,0.005795893396148749,0.007321307878014856,-0.007947740573632754,-0.0015000454661944218,-0.0601430257371804,-0.0246116253437531,0.07286530905197847,-0.03569703270513801,0.021184337222030745,0.005246420283564247
Blade angle (pitch position) B (°),0.0008680209465351933,0.19518002925567587,-0.10138474071238093,0.0293140156349534,-0.0069860041420960846,-0.01897676466784254,0.008442638926289391,-0.028988260539990873,0.10243964563919024,0.02050430228528509,0.08643298697096492,0.121326906574202,0.007171746026226957,-0.025090322626566016,0.08380571636095668,0.000779980095526783,0.003853785942818712,0.028083824582079225,0.08277535141291567,0.0013904417528296312,-0.06987338380417965,-0.027590409719952004,0.03785593161098462,0.00012655311915321307,0.032395323199831946,0.009228679094196765,-0.006030137084856703,0.0058244772664224585,0.007347350774540991,-0.007944989424998189,-0.0016183466312477829,-0.06026645422660279,-0.024361812170334837,0.07277832837581699,-0.035908532718902555,0.02117048387894558,0.005328034544289668
Blade angle (pitch position) C (°),0.0008157952480772497,0.19510830625293296,-0.10152091554383504,0.029327406932450985,-0.0069616949686038265,-0.01897897149222915,0.008409860087999444,-0.029013796548433172,0.1022131922278857,0.020473065620908365,0.08642249595232356,0.12149250538290904,0.00721106474919372,-0.02512947986962855,0.08391512264282844,0.000851642735420195,0.003856347227588309,0.028090336317252176,0.08260880075053285,0.0013912311156657371,-0.07024707765755926,-0.027772469315736438,0.0378279596709264,0.00040528536411787996,0.03270928728819352,0.008169259600911263,-0.005760573585671162,0.005988620178973305,0.007389716034629661,-0.00825613803801864,-0.0015991984168968118,-0.06048007369870291,-0.02421092319519277,0.07285042796935054,-0.03561431403271705,0.02098228676846728,0.00537311827044229
Yaw bearing angle (°),0.008868236953795372,0.013017040436827576,0.007766519095872259,-0.012595687035280039,0.006054534653922015,0.2104750728875444,0.29329256605953774,0.1193979222213776,0.018159441791714713,-0.05849616955836598,0.011229439678871566,0.015131074041757694,0.0050185030461920134,0.0043668578356417746,-0.0009245034551575283,0.012752462379784201,-0.01106246210602481,0.0129581949171734,-0.019784244253956598,0.03180925914280477,0.02558857819699561,-0.010109133205757475,-0.007359803427899155,-0.0077588915790341335,0.039127081854826926,0.0009963169561771484,-0.006711429606350527,0.0035023423571379185,-0.013015727237349912,-0.003577243953097154,0.011413490321654908,-0.001473011481678034,-0.0013132576871329356,0.005013803643647686,-0.013588495401267693,0.012089908771277842,-0.0019738591741499494
"Blade angle (pitch position) A, Max (°)",0.030487760357800486,0.19462939785639888,-0.04478039625490718,-0.003467030080516929,-0.008792834344339426,-0.0431271471663723,-0.01949191089520257,0.0496353902166136,0.15620537917946428,-0.03189892193464108,0.13040467668820171,-0.026708765066378475,-0.05172221434869367,0.03901226411436686,-0.07558077065249161,0.12718085600704215,0.017194497075006292,0.02462731393212629,-0.0976448688346144,-0.05678706857757653,0.14589307043024788,0.006292202780584913,-0.03481398685965441,-0.018167363440878173,-0.11305624627141514,-0.019777522206668466,-6.876967591291222e-06,-0.009325312204359044,-0.01402455006281126,-0.006297803575579146,0.00265205003286665,0.052271883956707434,-0.004315454180993059,-0.050155931107784095,0.010316245907982628,0.001148983920822585,0.004277473802063513
"Blade angle (pitch position) A, Min (°)",-0.018068647230973317,0.035114000241347185,-0.03585609338556083,0.03904080854543684,-0.006439690536204835,-0.038557632003379694,0.004751791113173966,-0.0010098866746054392,-0.04876121690205521,-0.02644427165755983,0.026847453637232278,0.5251927436753118,0.032095206761396516,-0.05505628107070557,-0.14584902694152058,-0.007346758926716361,-0.004947716235853249,-0.03242223816372261,-0.014841983534998063,0.013566862139591762,-0.0068259503445186505,0.004807551410561044,0.004532853379465261,0.0038528888987020074,-0.0007142630543907277,-0.005544656044742361,-0.006807464640708819,-0.0031442606513760046,-0.008189900560308896,0.003267625535392754,0.011578535363977738,0.006871492916063038,-0.005960198981873915,-0.04983203022304221,0.041688040424694005,-0.023889392502505914,0.0006307011696647172
"Blade angle (pitch position) A, Standard deviation (°)",0.023565602481754568,0.20332833161464947,-0.05020980459446781,-0.004782062943800467,-0.006529349418732592,-0.04056245695828998,-0.02048929082485771,0.044041847798782105,0.1571945121784139,-0.029413665574448297,0.12784482186283713,-0.04875107353203033,-0.04773014709995162,0.035410687177123534,-0.03560548042802996,0.11453423876910164,0.013684101783210417,0.04699223641912954,-0.07318120490442727,-0.042129555006220724,0.1281373613014288,0.01473486371027869,-0.0255688173241444,-0.02971623848246035,-0.09845989684219202,-0.01917778005614345,-0.0012510629663763598,-0.006645428793176578,-0.011536446480695964,-0.006521718188646212,0.0038298979856816392,0.04214611911037121,-0.007763431670732127,-0.03788575899702559,0.004165078976245743,0.0018416034716469153,0.0011170621295193035
"Blade angle (pitch position) B, Max (°)",0.0304548697240052,0.19471602249307532,-0.04477326902025431,-0.003433317875471324,-0.00868270795815946,-0.04312009509646372,-0.019513683733361167,0.04955718497271814,0.15621393483196294,-0.03185320193108542,0.13037913696955572,-0.026669544030514598,-0.05171520553099011,0.03895767403006759,-0.07540058768647717,0.1272290559494902,0.016992934916866896,0.024729038769243705,-0.09840596802146015,-0.05696982290225844,0.14522958187089657,0.006120358995195502,-0.03477986465837214,-0.018220045137749802,-0.11294748233163712,-0.0196376207027359,1.5038509576473236e-05,-0.00933580697081212,-0.014161503998142217,-0.006605811586816467,0.0026277526654926373,0.0522752933937726,-0.004337851112684206,-0.05008629666743469,0.010242205966005915,0.0010451033758949483,0.004464633684880502
"Blade angle (pitch position) B, Min (°)",-0.018068086864733282,0.03514226248154273,-0.03577878535629162,0.03907596633564697,-0.00644228755555771,-0.03856601878229978,0.0048039164789269026,-0.001056141937693237,-0.04883057599315227,-0.026402138654837145,0.026800648910527716,0.5252111072364344,0.03212545951252122,-0.055081976590200483,-0.14589146498343775,-0.007343712311657257,-0.0049798703112787735,-0.03234700646789912,-0.014864291159004277,0.013445675679172117,-0.006763782814506063,0.004875679372754713,0.004549255170858364,0.003829069622030435,-0.0008439675142003222,-0.005569162859729297,-0.00679654509789354,-0.003142094397871411,-0.008149048245610427,0.003298134479094633,0.011514245163965459,0.00669062673229337,-0.005789231476675739,-0.0499069933520196,0.04151717004818099,-0.02382807270600259,0.0006226329278939818
"Blade angle (pitch position) B, Standard deviation (°)",0.0235445542147913,0.20338642078276828,-0.050182066520123234,-0.004762455855748565,-0.006429609128443359,-0.04056871708965584,-0.02047374729813044,0.043945749435988744,0.1571973736451856,-0.029338661603785614,0.1278203522623828,-0.04880942269330753,-0.04769973748340667,0.0353691568417301,-0.03542974143467593,0.11456271560511987,0.013505538670059264,0.047110466188726524,-0.07374601229943464,-0.04227458466765964,0.12763786084529902,0.014548258284843026,-0.025563844361887116,-0.029751311824824978,-0.09833448291841745,-0.01907512385356034,-0.001228411014938596,-0.006632942450164733,-0.01160174241497896,-0.006744429010561942,0.0037364214565847945,0.042185951851303326,-0.0075854834234951605,-0.037950995915406634,0.004057419469426143,0.001771177976058155,0.0012577727044639254
"Blade angle (pitch position) C, Max (°)",0.030399723215940495,0.19477362445153754,-0.044896512900516695,-0.003474458480778679,-0.008542074665430808,-0.043126256789699086,-0.019560058396822583,0.049594690822361766,0.15617570921156493,-0.031866103058712715,0.13033504750228575,-0.026615750166176164,-0.05172667944537822,0.038863123440134976,-0.07529663587507172,0.12722264237653116,0.016910033026374973,0.024833858997650442,-0.09943214058748923,-0.05714235776184076,0.14413988712379694,0.00596200896470004,-0.03472030315691361,-0.018154818411174865,-0.11263868145417957,-0.019461092363234914,8.027991242806794e-05,-0.009348151800562077,-0.014146215670571956,-0.006818454011410232,0.0026449793180125213,0.05202669947013797,-0.004652640110850497,-0.04988617845115827,0.010128032845074905,0.0008785052424356756,0.004562856926667667
"Blade angle (pitch position) C, Min (°)",-0.018067584070449574,0.03512120702157111,-0.03576749552643394,0.03909934269156891,-0.006440405113239804,-0.03851254592991674,0.004801155436640562,-0.0010416902023646954,-0.04877482396269582,-0.026358272012922655,0.026769729063040034,0.5251842050867014,0.03214242854494824,-0.05516323270140941,-0.14599536343309977,-0.007391506263422047,-0.0049165513100547405,-0.032407449187447396,-0.014883504577660758,0.01338457577086355,-0.006735528402277282,0.004866623768927512,0.0044601312167905915,0.0039972549812851595,-0.0007672353120588352,-0.005563473099263531,-0.00684188406597312,-0.0031427449633262463,-0.00818050331401568,0.0033447956175643445,0.011515409156572898,0.006644802939344156,-0.005877424249693258,-0.04985290876687167,0.04153472722166497,-0.023823127136366314,0.0007930544641987711
"Blade angle (pitch position) C, Standard deviation (°)",0.02351332767556543,0.20340671410398134,-0.05027259570512059,-0.004817199498469859,-0.006323483464906532,-0.04060058276374975,-0.020488755701742113,0.043935291481625886,0.15713663694387667,-0.02934959151492805,0.12779314771347047,-0.04887608733271833,-0.04764810316407963,0.03532458799346363,-0.035326861070882426,0.11452642204350909,0.013408124743037464,0.047172796166668314,-0.07452736426543097,-0.042370033010761254,0.12676720386907414,0.014369307775489726,-0.025527247742903512,-0.029662436155834766,-0.09803608944623725,-0.018954441496005628,-0.0012145385802532233,-0.006633580368468908,-0.011685846153777723,-0.006908305712168309,0.0036650076654384384,0.04204024778441169,-0.00779257325540357,-0.037841513825569335,0.004015197887508291,0.0016036661358109327,0.001338936044226826
Gear oil inlet pressure (bar),0.12172639308120842,0.007745840860574702,-0.037440581401554734,0.05414881029676395,-0.0003811595725480897,-0.014093474696709775,0.012273615413812191,-0.013604419739853152,-0.07579366549307615,-0.015339629258107654,-0.03398831330969627,0.01648124104740258,-0.02032845911924541,0.02533324603634475,0.09411637923273429,-0.017511380049421918,-0.04002650665869883,0.015468232966800406,-0.03629764830399186,0.00016786433140551955,0.04110626912443226,-0.03576772404540524,-0.006134497137400417,-0.018968085805375578,-0.01656247054939503,0.0010435725129188528,0.0002621205101058996,0.0065436159817298875,0.031368210853355984,-0.016285395000855456,-0.019000326591841723,0.030080916103119842,-0.033722841411715,0.018323979743362483,0.003972938753661431,-0.10204973236431797,0.00106420724934261
Gear oil pump pressure (bar),0.1193317927634621,0.011244303274982888,-0.04620945231291331,0.05566593413270532,-0.0004438734780788164,-0.01622194038073254,0.009588826392149074,-0.0038038668475433276,-0.09546604477637738,-0.02732592283042813,-0.03479872933614188,0.01788996289504017,-0.02724792019344702,0.03301039865273266,0.1033267954852726,-0.01853169331405363,-0.04893469783796804,0.020603865593748924,-0.0418764679588826,-0.006421638791283745,0.05048576473148494,-0.03973412878714911,-0.009716097397418449,-0.015215176236736865,-0.02184461975116153,0.0003767890360529616,0.0025101721586284417,0.007086549174865369,0.035400903398350315,-0.018750773620767713,-0.027823748390114825,0.028244815832156413,-0.029010153149272355,0.023152133093049938,0.00450171782790261,-0.09939538314593312,0.00032775429627619583
Grid frequency (Hz),-0.0012824383297170509,0.0014178462808594,-0.0004069048375327442,0.021572184902758286,-0.005144294006154079,0.0075585452345523175,-0.021603902650657265,0.0073901957551955645,0.00625859767187765,-0.006011147791546016,0.003256281411454512,0.01729920078863722,0.45983416176741876,0.387225604012695,0.014946651113496436,0.06738404183154097,0.0007531241939603372,0.0005622940353780994,-0.003181157906042814,-0.008688818711888195,-0.0024816465449056524,0.009304664945083176,0.01522808183764209,0.011023601058188292,0.0015524609433180203,0.01124596821715347,-0.0038431887737040774,0.001787782178541978,0.008022020327492137,-0.006272181558450902,-0.006886340928228129,-0.0017770592194835157,0.001722507448456186,0.008905840722224011,-0.004583934005672689,-0.0057011472827094515,-0.001657047021783653
"Grid frequency, Max (Hz)",0.0001542303056265397,0.00678366585685024,0.0021392523908372375,0.0062334133828755075,-0.005757997721303187,0.0038882245872768656,-0.010642706437999586,0.01327843914423662,-0.012510353362675888,0.038178882665904836,0.02269183517429581,0.01119055154060139,0.4205615535254223,0.35996856689420037,0.022765363007118945,0.07046794903030347,0.013338916069204707,-0.01720080244745226,-0.07779805909724109,0.11344005119160211,0.051403593021530095,0.02590249240247733,0.3026987809794613,0.16830517000274184,-0.05392490306957116,0.021435308117252264,0.009002841372361538,-0.02264644776086816,0.042407104930576534,-0.0043226060181476775,-0.01915586378325456,-0.004008578973218973,0.003864810554526695,0.01116650222906427,0.010007319893426198,0.006695423084762942,-0.017205205761822176
"Grid frequency, Min (Hz)",-0.0020540959900612393,-0.004859589952554277,-0.002364460659313279,0.03560789135026605,-0.00346772842919195,0.008476931298230768,-0.026530778362610294,0.0043913010467778344,0.025000274313106585,-0.050823131660061624,-0.017486912035061766,0.020421283002178322,0.4312245433392597,0.3535432770730717,0.004157682953243118,0.05837083799061869,-0.019679222103580765,0.018424882606621763,0.07012752006663649,-0.1433498643109282,-0.05224239683094785,0.008850187661501169,-0.26657190520365304,-0.1359088681412126,0.05765319850274556,-0.005042500549966952,-0.0158300127518326,0.02566478474710495,-0.04713406261601006,-0.007170903724357247,0.020499219215108777,-0.0002874385637885589,-0.009375036022731958,-0.018472077796126547,-0.0032684025189646353,-0.00841911964258207,0.014153789740431395
"Grid frequency, Standard deviation (Hz)",-0.0002983577477516337,0.018625863844989,0.013546509970282151,-0.030194394046952434,-0.003557821619148267,-0.020098268585791387,0.007356318886252513,0.032405245808140366,-0.038028962531581466,0.0804780080567214,0.030158068794164463,-0.012872732223441612,-0.0170105842522584,-0.02673663892044466,0.012956332644081582,0.02367978874029035,0.024998668250715842,-0.016040395991623425,-0.1746539521961398,0.3008218852002976,0.13567819438442397,0.015939587835496344,0.6377739940152907,0.3537666684689447,-0.10053248834939169,0.028154192912246634,0.02503240318692725,-0.05246882611132817,0.09692333881363055,0.005005699301411287,-0.04780556931965911,-0.009767795887594796,0.016202717791497345,0.04266930779103065,0.010779759786064803,-0.0028124824473743752,-0.04704512439600701
Equivalent Full Load Hours (s),0.12888794507556287,0.002870536669665422,0.0033621982196256704,0.03391422831694167,-0.0002304440215703585,-0.010640467004120007,0.013055073796232372,-0.02053865745902816,0.014204138638428112,0.011372191165075247,-0.017570264815872035,0.013073178103070262,-0.0008997349890189839,-1.080984599706732e-05,0.03338715159055826,0.00020408412389332108,-0.026070475861529874,-0.00978117711343647,-0.004541024772688767,0.0051320263562447815,0.0024041547894388046,-0.02090114756004826,0.010490011819934706,-0.024821850838432503,0.017592033269875886,0.0009541408992436787,0.004472755657361956,0.003989849837222236,0.013123360299151163,0.003994679530413402,-0.013695719090009308,-0.0008529848952504096,0.01635375315027591,0.026409023765801752,-0.004456157116992632,-0.011108657650862013,0.02412273712128222
Production Factor,0.005435110760445172,0.021725901452647675,-0.02730660619248689,-0.1215643383696992,0.0022095641747857846,0.1473734370933714,-0.11468598121400118,0.021556700050009335,0.13304723847313665,0.06597145186357789,-0.27925710198147824,0.047802108667657765,-0.03258421863463295,0.027574510790383908,0.06544431139939065,0.03753779060074558,0.001036984646671189,0.05393868707763605,-0.012560132769170097,-0.06504642632677977,0.047609761520146676,-0.12400345956909477,0.09278263793083724,-0.09460801347522423,-0.04121589186892363,-0.03839235432495987,0.003086058932985289,1.976759183023799e-05,-0.03250235476016085,0.07435531681750818,0.03685463705700859,-0.08042301835308127,-0.023181151723900076,0.00821517731451233,0.06906383451036809,-0.22235855781583905,0.12623467196097451
Performance Index,0.0054351107604451755,0.02172590145264767,-0.027306606192486912,-0.12156433836969921,0.0022095641747857824,0.1473734370933714,-0.11468598121400116,0.0215567000500093,0.13304723847313663,0.06597145186357788,-0.27925710198147846,0.04780210866765778,-0.03258421863463294,0.02757451079038392,0.06544431139939062,0.037537790600745545,0.0010369846466710278,0.053938687077636105,-0.012560132769170087,-0.06504642632677979,0.04760976152014678,-0.12400345956909477,0.09278263793083714,-0.0946080134752243,-0.04121589186892351,-0.038392354324960035,0.003086058932985365,1.9767591830265746e-05,-0.03250235476016084,0.07435531681750822,0.0368546370570086,-0.08042301835308137,-0.023181151723899937,0.008215177314512337,0.06906383451036799,-0.22235855781583908,0.12623467196097463
Apparent power (kVA),0.13259304269874095,0.004234299721069256,0.003514323112412636,0.028633207031559114,-0.0003056916777857043,-0.007162642086746669,0.00994961010566463,-0.01974020209073335,0.015803197829314514,0.011439128218121031,-0.01303582832672345,0.013965863116668052,8.712144726592198e-05,-0.0011495900947036653,0.030385343941846176,-0.002310515748735504,-0.017975403497402103,-0.0037969048424509825,-0.003827019392505488,0.004933711365459243,0.0034920336862092056,-0.016577798837801826,0.006566327104376794,-0.015984808249036482,0.013714641258587536,-0.0011953467936398204,0.00579467365944104,0.0032336906247183907,0.01159294173740917,0.00973209751623548,-0.013614095967975326,-0.006075403627203303,0.021734882947830284,0.021436944328287355,0.0032032783755704293,-0.006944020400250975,0.02316335693223781
Cable windings from calibration point,-0.006513395133609251,0.04517910806646853,0.07690888148290298,0.017162357389584507,-0.002397525236580262,0.026527645811038805,0.09935555969242658,-0.018262101758446878,-0.04649741562801503,0.03314746367345209,-0.06813036811615339,0.006204692869003091,0.009561064663333545,-0.020612340148147633,0.0007851344082135261,0.03618584949755399,0.005630441089412082,-0.009730190131884791,0.11253192069171632,-0.20289794902720434,-0.11917886643028534,0.011199810614805628,0.03644854210012001,-0.058000591913051125,-0.3922789453464725,0.002750837984086957,0.04405016726184659,-0.01696805074854571,0.1536976492362671,-0.07139878519658277,-0.2547211305889508,-0.007524965867625744,-0.23433321253484868,0.3323460903171037,0.5353969277122553,0.28818499573128964,0.034777760192755386
Metal particle count,0.002191091435819402,0.0013758386072120477,-0.0028213807366236645,-0.001726214301845554,-5.8357190890184055e-05,0.00035141960509093586,-0.0030350528026454257,0.002089810588062042,-0.0065748924267348165,-0.008158706259574615,-0.0009804747210705909,0.010565990822639022,-8.597416150216422e-05,0.002983623488628094,0.0020183319013430787,0.003167903961774693,0.008080896954231889,0.00465863185278793,-0.005643556553279737,0.004249800152262668,0.009679259831474727,0.004393125287228615,-0.010701692366354938,-0.008479623997472815,0.04109542914406365,0.21679243276472696,0.9030940428014015,-0.17648442596747194,-0.3054461698555221,-0.051261919386416326,-0.04959662159755752,0.03631503096589041,-0.036916785858925834,-0.0050069873336736,0.007780562796887145,-0.010015904759116113,-0.0106021792778695
Metal particle count counter,-0.001014138854322726,0.03073476163238919,0.047326693108782195,-0.01946835312899079,-0.006979395913682384,-0.11975650697039159,-0.06461518089363887,0.2617253265703083,0.02726401202305629,-0.17489277523329977,-0.11838633165234055,-0.019516063325183373,0.1383971038516576,-0.19036289508926493,-0.0153949029353713,0.07729927163634405,-0.2097181018744538,0.10941463316503863,0.008188932969900385,-0.01106686416481235,0.0320367841201956,0.020898092273007707,-0.01629625778744095,0.06324693757050912,0.09123686454420885,-0.0002928903120118665,-0.00794296281637461,0.005985947354890696,-0.006284437920589508,-0.022129390972215245,-0.08251069080463518,-0.029183228928911016,0.021499108595623727,0.11581291563081587,-0.008000222008508523,-0.06143313081623241,-0.10508816050965261
Drive train acceleration (mm/ss),0.11598046545203941,0.026342646051320806,0.007311042184898263,-0.044106916300108844,0.001687677426098708,0.07013347267858536,-0.0289549026298857,-0.010739608303559191,-0.014438054216450415,0.01171123667949868,-0.058437298825474195,0.010274829791331371,0.048745784623577516,-0.04022873983582088,-0.03843742599662776,-0.09283453381129378,0.018868179458586553,0.04343561034811962,-0.041373799847094175,0.010073823564444664,0.028045381532641602,0.0170482378564518,-0.053322895361099756,0.05069512636752768,-0.04808835195310298,0.015321609990018248,-0.005160462130121966,-0.006011267777660777,0.006955496786158655,-0.06242081312223337,-0.0012040018431613946,0.05264371784579962,-0.03969861506456926,-0.08502913970831369,-0.005928144261923243,0.01886691470050072,-0.14992996957582339
Tower Acceleration X (mm/ss),0.03812600524728345,0.05396853909807795,-0.029127476922348586,-0.1198015070368898,0.0017348717806407923,0.1605670197651075,-0.06460499494759264,-0.0029730424553899076,0.05080546111905788,0.030329359110911516,-0.09992439432443807,-0.01214420363458844,0.08395748248739966,-0.0625412413713685,-0.0549835778516873,-0.20872810553398058,0.08770067047290314,0.10455887774592557,-0.05255072420524269,0.022203749370833345,0.03871300203656927,-0.005491744328018869,-0.13942903018271435,0.20460473947464872,-0.06705996755762318,0.020667827796016666,-0.01427375036219291,-0.018941285566037844,-0.007339883723539421,-0.060883125316047414,-0.01616396946233593,-0.03349793928633626,-0.03652281591941685,-0.15864947457258657,0.19370718156210978,-0.14042881925098613,-0.1363616968757682
Tower Acceleration y (mm/ss),0.09605335553609051,0.04242038915979256,-0.006573138993765522,-0.06804367924075665,0.0014160729584525651,0.09440309657332649,-0.0468273276532747,-0.018185351390041835,0.01143672980470673,0.015326411330475334,-0.05123470107804668,-0.002154163872964603,0.049759804149425255,-0.034635105248974785,0.0011524475481824335,-0.13761925703737798,0.04650209328921756,0.08362219403744166,-0.034039783307919,0.010361882796563596,0.022938186926534633,-0.007201325673763491,-0.09123153655274051,0.11801878217244868,-0.05169852212095046,0.014261102616456963,-0.0040883248147165485,-0.006206035163799851,0.028155712501587007,-0.03428492253942341,-0.055220197358457394,-0.00484494999598511,-0.05277716825380481,-0.09684458463812476,0.2174507995312277,-0.12128524536760613,-0.12101137465564463
Yaw error (°),0.002794941140677913,0.004126437250677408,0.010370388030741449,-0.03463631718728572,-0.004242275026386417,0.04127257402544201,-0.048647724743235816,-0.0074605276618979095,0.07354443296517651,0.06203373395266023,-0.20561924996574402,0.09451333220470057,-0.1728845782367795,0.1358706562306645,0.17479296193721547,0.30516224445337836,-0.07886521467043466,-0.1907970339482229,0.00587094925224451,0.17955964473515845,-0.05744163186228615,0.2627245537457136,-0.2117160042866845,0.20934997929274524,-0.03784251801933927,0.04799646206664318,-0.020736562971631844,-0.029475457072049287,0.0028172600818908433,-0.10077451708220211,0.03827641558210536,0.0003788603240972993,-0.017523981275213006,0.05178341385496369,-0.02747516508407201,0.010305328469408084,-0.024194245520497423
