,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37
Time-based System Avail.,0.0004692348238379687,0.0028940159341881264,-0.005570768985750708,-0.25895169772656895,0.0026029148562632266,0.0020563978181285343,-0.004838545014026204,0.02176114701925639,-0.01185779221888569,-0.25654353589641543,0.019857316279489116,-0.001441822028475541,-0.009816778436069713,0.0032807212976122195,0.000496145861382369,-0.0016173470475999735,0.001209657820704327,0.00013377261881832714,-0.003571970457267104,0.0037094802383519586,-0.002370869535659629,-0.010070225764128232,-0.11167891510891088,0.002161244988030841,-0.00884922012306383,-0.02040561390421508,-0.006062311691132415,0.003769788718730957,-0.019296828509746036,-0.004227848642540517,0.0029748060178787063,-0.003016378614446931,0.0005356981845558708,0.00029444715401749904,0.0011238601303454549,0.0008991667888742791,0.002528248714854433
Production-based System Avail.,0.00046923482383796975,0.0028940159341881355,-0.005570768985750728,-0.25895169772656973,0.0026029148562632296,0.00205639781812853,-0.00483854501402622,0.02176114701925639,-0.011857792218885667,-0.2565435358964152,0.019857316279489105,-0.0014418220284755127,-0.009816778436069663,0.0032807212976121857,0.0004961458613823756,-0.0016173470475999594,0.001209657820704334,0.00013377261881836978,-0.0035719704572670704,0.0037094802383518858,-0.002370869535659549,-0.01007022576412795,-0.1116789151089084,0.0021612449880307645,-0.008849220123063677,-0.020405613904214553,-0.00606231169113223,0.0037697887187307898,-0.019296828509745508,-0.004227848642540399,0.002974806017878637,-0.0030163786144467852,0.0005356981845560009,0.0002944471540176439,0.0011238601303451886,0.0008991667888740718,0.002528248714854133
Production-based System Avail. (virtual),0.00046923482383796975,0.0028940159341881333,-0.0055707689857507296,-0.2589516977265698,0.002602914856263223,0.002056397818128527,-0.0048385450140262165,0.021761147019256397,-0.011857792218885676,-0.25654353589641515,0.01985731627948909,-0.0014418220284755018,-0.009816778436069632,0.00328072129761222,0.0004961458613823148,-0.0016173470475999766,0.001209657820704371,0.0001337726188182905,-0.0035719704572671064,0.003709480238351849,-0.0023708695356595803,-0.01007022576412787,-0.11167891510890848,0.0021612449880307853,-0.00884922012306363,-0.02040561390421455,-0.0060623116911322494,0.0037697887187308162,-0.019296828509745557,-0.004227848642540437,0.0029748060178787653,-0.003016378614446827,0.000535698184555824,0.00029444715401746695,0.0011238601303452805,0.0008991667888741898,0.0025282487148539177
Reactive Energy Export (kvarh),-0.019972108607549617,0.06180635241588924,-0.0006001974696088109,0.0016235478276550698,0.005187981830690554,-0.012550994197924175,-0.010398595119442394,0.023477491743155367,-0.059136458656139416,0.004148227509037291,0.025989929482356056,-0.018284453125477936,-0.037512547367134184,0.006497062587149549,0.005320284527510295,0.03347308977386267,-0.07141244127821307,0.006949114662703638,-0.02562291748745495,0.22824373674893886,-0.10068230489231436,-0.13209541102430805,0.04501131671837768,-0.06055514038880145,0.34806695736482923,-0.2415744877386038,-0.14884380223626958,0.3517349105724426,-0.018698909000737646,0.34609077695702567,0.026514678127123003,0.3760778268418952,0.3688783316527338,0.3093794137304278,0.03421810603908254,0.10826387567127511,-0.08246661720739265
Reactive Energy Export counter (kvarh),-0.0006491418973704919,0.00043793225085152166,0.0016237783985476443,-7.322620568200442e-05,-0.0014784610384087954,-0.0009631084550578861,0.0009874353746270937,0.002028962300783364,-0.0007663469037624311,-0.0003406240061822776,-0.001490233382851707,-0.009006202391488938,0.01794392452469845,0.007187096742085831,-0.00790259201681919,0.000731155589487558,-0.0009057444048385967,-0.020621482752648457,0.01634185793474118,0.008157326088907558,0.01336036940028583,-0.034607414883769984,-0.021769890904045172,-0.07433231554157768,0.7159541413694832,0.2803851246677518,0.009845110782053038,-0.2910188243393386,-0.5191520985064172,-0.20066755037799633,0.014683831376515272,-0.002415000506196462,-0.043248159854504475,-0.03063298941894737,-0.007204626019090256,0.02668159156901417,-0.003580272120099308
Reactive Energy Import (kvarh),0.11991104232502318,0.010279848800872191,0.01286902648033,-0.00041667532027945577,0.0004438963403831252,0.019220905526388787,0.005106290641371382,-0.009630562434739389,-0.012891762132846154,0.0011096820572639497,0.012227160388081618,-0.06985394627147298,0.02624182235885963,0.04152597918847304,-0.0006090744842964833,-0.046101899759418474,0.04022955976194141,-0.005841347371601245,-0.02319454593017652,0.014520082627487742,0.017792555514255452,-0.009649621037862603,0.002891115165920638,0.09910941404888023,-0.007347268509925592,5.8004409012851754e-05,0.012176916908556993,-0.04060393010345828,0.007602100132844097,-0.021774369892285733,0.03923015830693166,0.01612240709326126,0.07322747564526669,-0.025041958771738065,-0.03170120752010665,0.006398474782841392,-0.08674775369202556
Reactive Energy Import counter (kvarh),0.0005905147056478928,0.026621229017441236,-0.01216705748533092,-0.002249926200919287,-0.03268296131180953,-0.12468973231150758,0.09266621080735098,0.112419368429284,0.2558770346149561,-0.018763944913071505,-0.20088664669944933,-0.04480238293782811,0.0016742159165987688,0.20197017356275127,-0.05915735911447328,0.12025182924812132,0.03552919439788246,-0.20014125239594915,-0.03532947909380464,-0.014444473713326158,-0.018057248222448884,-0.0026542374868903165,0.01728909870367465,0.026498976575176483,0.005147410383901662,-0.03844856069983908,-0.016254810660601873,0.03740996631140472,-0.012757421167899682,-0.02909730912618004,0.04117925096810453,0.016557795619885664,-0.061790206850950116,-0.015008037575422949,-0.15562679055928536,-0.058969350192969894,-0.03125489106239107
Blade angle (pitch position) A (°),-0.05437587641273401,0.022857183612712204,0.20892485738485034,-0.007704041587094205,0.030599353561538947,-0.031836726124424716,-0.010786677976172252,0.038730184463170066,-0.038489264058682054,0.003981330306039176,0.004027004127703925,-0.057295928757828504,0.15524471659361394,0.014302145929068978,-0.003920489718449737,-0.011296711593170609,-0.013949459336918357,0.028719121553919293,0.07660546367317549,-0.05937188871309118,-0.04923615985044375,0.013723976084225473,-0.0020161819706649153,-0.031889405746793414,0.0016220148048315015,-0.040178882138832216,-0.012710201587314182,-0.006589874526852375,0.0031123317945120667,0.0006760160080447782,-0.04675424699356745,-0.049897146741888,-0.031710919892312964,0.04906004130175936,0.037521672216442606,-0.013793132193255793,-0.13786020587213066
Blade angle (pitch position) B (°),-0.054656610948854836,0.022740670163216722,0.20879486695571983,-0.007704347186817797,0.030541471706716235,-0.031727644170281386,-0.010705602056413736,0.03874509140601159,-0.038510141244388243,0.00399216658912339,0.004067778490106221,-0.05732134909488609,0.15463615625483912,0.014492171007509628,-0.003934649190132708,-0.01125678186096371,-0.013631321421024,0.02890633734851335,0.07661727102799831,-0.059350267232858855,-0.049248403470052715,0.013733248925996998,-0.0020021200858972854,-0.03203202168665907,0.0016445833190913833,-0.04007150308469971,-0.012707298787887001,-0.0063916886231076084,0.003089828852828963,0.000743856077529987,-0.0465170721851652,-0.04993639728522474,-0.03195262290871624,0.049109013102772894,0.03728243346821493,-0.01359392566748508,-0.13786605060027066
Blade angle (pitch position) C (°),-0.05439338272756808,0.023042903908447786,0.20892207550903277,-0.007690396259994391,0.03061376171872382,-0.03187470778021364,-0.01081979994303405,0.03873170883599671,-0.03856272405625314,0.00394177677571599,0.004055986878127513,-0.05714262574197064,0.1553428220606222,0.014193689688714218,-0.0038960260704161724,-0.011073829670774735,-0.013993470382599897,0.028493400477401377,0.07631960369848513,-0.05925401776516454,-0.04901439686137521,0.013612654306716862,-0.0018815280207541904,-0.03162412532064919,0.00165489725891357,-0.04055888053378559,-0.012723711073987443,-0.007220835244786077,0.00328530839935769,0.000662866876488824,-0.04678085136879642,-0.049755968175655946,-0.03174338081265029,0.049079329480140446,0.03758995712458857,-0.01403421289864637,-0.13761074161922093
Yaw bearing angle (°),0.01301572665769643,0.025930975846807657,0.016364824481818162,0.0042968947287119336,-0.05179007372536621,0.2798366149995382,-0.12867549592164138,0.2077994033554823,0.050765860422829476,0.00929583568704776,-0.05565510969642954,0.040315535640438306,0.02215585841152014,-0.005336026290293891,0.0032814013515214246,0.01565447227377075,-0.03209796259617305,-0.01922891707151761,-0.0025798386404218767,0.02888598593255753,-0.0042978970080100026,-0.011159565986062398,0.005436139543575113,-0.020140326471807565,-0.0032375671257948,-0.008970773320433664,-0.0031002886448326106,0.005219963160751575,-0.003155703397314683,-0.004646836017276414,0.013160830876959524,-0.004094941108654718,-0.004576589093344814,-0.009239313278651011,-0.016533855095240635,-0.006427588363042681,-0.03360298921992831
"Blade angle (pitch position) A, Max (°)",0.01331128741310287,0.0802232021326569,0.20090507361507967,-0.006072084854388628,0.015137647263196989,-0.039877367776206034,-0.035725766463727396,-0.07228450636534774,0.07969473045881173,-0.015390415622645521,-0.03248112197558285,0.09447318818376992,0.1331953794656886,-0.13315547083219983,0.02254085117538714,0.02903427010511693,-0.12318154494319737,-0.05734621640295337,-0.1503853460896989,0.05602100098527543,0.006540842433753701,-0.01741533783280761,0.008217343059690022,0.07080165246940368,-0.018026808627774227,0.020840918003038895,0.011778168897925285,-0.020118579164904442,-0.009138657074139647,-0.021319698639785008,0.020536988902248237,0.016534728990495528,0.036477509291535766,-0.00044865020363642205,0.030489758533775106,-0.006899395764095186,0.07346307366603541
"Blade angle (pitch position) A, Min (°)",-0.05333005050733098,-0.01726372249826186,0.10294191959608917,-0.0017926450903084147,0.04900273977670342,-0.08344607344471705,0.02150555049172134,0.15478893218751083,-0.1023032036193302,0.008977100648503294,-0.0029370808491294225,-0.17655411906639337,0.2598954622401637,0.06053776705678195,-0.030169327336762197,-0.0900857093675041,-0.10761142414831273,-0.08681674353579291,0.036662393677078214,0.00512528009427196,-0.020809013545282605,0.015671296302468808,0.003013464193695088,-0.08025376210562746,-0.004879934899026389,0.035093219336297304,-0.00876109141007617,0.09396082820116683,-0.012856344497373953,-0.010815126152639763,0.011060783449209213,-0.044115600630976574,0.002601261861024722,-0.018871121315287277,0.07343335351725155,0.04567389033349947,0.19696095943186526
"Blade angle (pitch position) A, Standard deviation (°)",0.017112482012702622,0.09222515033466193,0.18440031567919893,-0.006949453390095117,0.0011571131018453392,-0.0236276819675233,-0.038330064214585756,-0.11436024492498063,0.11204364227359966,-0.015775697609876183,-0.03649099958583109,0.1383904820196045,0.06347583123486902,-0.13370628398569787,0.025907765491954213,0.06898787786716033,-0.08889624146610034,-0.03836188987338873,-0.1516470178777626,0.057712019251726164,-0.004930317814199468,-0.026655006365144496,0.007312352352153414,0.08830972060391205,-0.0043061389656202384,-0.009320602742819067,0.009309043150840027,-0.04181389427838525,-0.0001990146654674077,-0.012295519375384258,0.010336205862817256,0.009051630853151266,0.021652561640265872,0.0013340657158686063,0.0036362962207777544,-0.026050288626990277,0.006420948885243541
"Blade angle (pitch position) B, Max (°)",0.013090007323710842,0.0800477598550722,0.20120443064052612,-0.006055805114237224,0.015149059603989748,-0.039415880512858666,-0.035813499814106496,-0.07256601101869498,0.07920411489710623,-0.015447252169545811,-0.03203865658998931,0.0945057379720491,0.13322686349983884,-0.13313900465584258,0.022655233187238347,0.02893963655004897,-0.12272500037332093,-0.05713736966948628,-0.1502871698623325,0.05583888740302753,0.006739927674326712,-0.017389453425914126,0.00831531358191815,0.07045400755386376,-0.018219891670162344,0.021253251809407424,0.011911471800292292,-0.020296965829798647,-0.009093062927410564,-0.021342654942638054,0.020307476991520038,0.016620014784449733,0.036585292094634264,-0.0002234703572460625,0.030936760431185623,-0.0068704669003275785,0.07347678942042919
"Blade angle (pitch position) B, Min (°)",-0.05341783992601445,-0.01723030008749596,0.1030901036233158,-0.0018014581293535202,0.04902312965745801,-0.08343867762332251,0.0214783148953125,0.1546227122448432,-0.10216958756877126,0.0089658932870255,-0.0029725831149562737,-0.1765659065522397,0.25963177028794654,0.06047513418056743,-0.030227804695287592,-0.08975673441743087,-0.10750963085134435,-0.0866872047272817,0.03667241304791704,0.005170943104716936,-0.020952480033683513,0.015609304943480482,0.0030593340475183074,-0.08028365156031256,-0.00493557300732018,0.034928183800318806,-0.008865969220590502,0.09423520527653213,-0.01306075735090275,-0.010830944040080934,0.011121483044547537,-0.04436693444508035,0.00227805047458911,-0.018625389865007922,0.07348179888774078,0.045415220112340775,0.1967813956465324
"Blade angle (pitch position) B, Standard deviation (°)",0.01698202333227139,0.09219305163406129,0.18439222479743184,-0.006935383517840899,0.0010056021863581086,-0.02310404645875466,-0.038392989635238066,-0.114956040609447,0.11192628671881305,-0.015838066759534006,-0.036147106227543274,0.13883929483931198,0.0628440458875671,-0.13365124796717034,0.0260314967717744,0.06911228540661489,-0.08831022880210837,-0.03815148796888761,-0.15167442610912588,0.0576771396161523,-0.004722056245842069,-0.026688402177373116,0.007361259218461608,0.08820511044212835,-0.004424080460696592,-0.009011397894405714,0.009464283331686144,-0.04209922046418302,-0.00012426966572498185,-0.012287337806167274,0.010192859341475236,0.00934691364076057,0.02177076564492008,0.0013136994232519333,0.0036079621287358407,-0.025996767471207813,0.006240729368861782
"Blade angle (pitch position) C, Max (°)",0.013028430721733675,0.08011398319330044,0.2000752629987061,-0.005995729969721232,0.014798042385532395,-0.03954537093794222,-0.035172434741398376,-0.07190937050975146,0.07908959914211107,-0.015588491283321593,-0.03248283875372563,0.09506890050331421,0.1333271400966871,-0.13353461364270497,0.02286885740479672,0.029951416582662087,-0.12266035732005115,-0.057685188823966116,-0.1504528583989904,0.05603344018026924,0.007591465565611553,-0.017863528410132064,0.009006614733040482,0.07160684895108382,-0.017544149917664946,0.018187335312346592,0.011795401421952671,-0.024039112303404626,-0.00794589209649127,-0.02120788925402197,0.0204326932359252,0.01704168203668629,0.03644354737048347,-0.0007422941234887445,0.03011493923330836,-0.010935624222852179,0.07365216121934147
"Blade angle (pitch position) C, Min (°)",-0.053324392794659975,-0.017224436737755006,0.10291101218446484,-0.001789964990231286,0.04904110760715945,-0.08345945813818419,0.021457757496407617,0.15483006725676723,-0.10236159211391747,0.008984944124446816,-0.0029408620695091916,-0.17658560801334494,0.2599207500105049,0.060464113549915724,-0.030262600850174487,-0.09011917738510425,-0.10768039984155903,-0.08679507141980353,0.036717767294816565,0.005098336316790816,-0.020644207564487288,0.015691504978830283,0.0030175263156847947,-0.0801044192024152,-0.005087976064371785,0.035093733322963706,-0.00875942651415039,0.09398861121978407,-0.013082507088429639,-0.01099504686418476,0.011038968957422596,-0.043877888500622575,0.002643364065844069,-0.019079615818984937,0.0735088845597658,0.0459127193737823,0.1967834358371708
"Blade angle (pitch position) C, Standard deviation (°)",0.01694604831351732,0.09218897761627401,0.18410885569440516,-0.006894351473092779,0.0009643901471101085,-0.02351433818035492,-0.03794853296733328,-0.11405029011786431,0.11159886863071453,-0.015958084917191417,-0.036514812142326374,0.13889915069861394,0.06407585590127876,-0.13428950580615126,0.02620853723474109,0.06953913383917297,-0.08883676651812453,-0.03882194073260198,-0.15196074975969587,0.05786057031437821,-0.004050599334181451,-0.026947323609324253,0.007918140101484433,0.08901789358988577,-0.004040263391244809,-0.01109445349315795,0.009372537529080455,-0.04469690477952519,0.0006145802995391192,-0.0122863980562718,0.010340876390260531,0.00955566897484535,0.02178762313087677,0.001214236067479408,0.0034857142775788566,-0.02910348007465273,0.006995238512676055
Gear oil inlet pressure (bar),0.11470180751509275,-0.03334223781044358,0.05352049488106665,-0.0015764153565091948,0.0492062101050321,-0.010440871291792985,0.02011186737152001,0.06788311607717373,-0.07050742159147205,0.009963955597973351,0.0008385281351656566,-0.03580284872298617,-0.022724565079965883,-0.008356065468753346,0.013758369131501977,0.0844092275424579,0.07168540856690707,0.041036881915699486,-0.020717305465407034,0.017283112959009975,-0.04445902182562142,-0.023751105323407636,0.004988504433043577,0.005089240123422429,-0.013968663477687892,0.0072323306690779375,0.0004718508147901167,-0.00858964221321823,-0.018753369710106868,0.003010756506964779,-0.002402854836177526,0.01396443586655513,-0.024613994485126963,0.04565040334333351,-0.05812952889202904,-0.042986704590202554,0.011707465506324913
Gear oil pump pressure (bar),0.11115832522229728,-0.04427226866279816,0.06151663085791314,-0.00209091105567016,0.04903697311570488,-0.011909401996664244,0.0367713116729439,0.08461485265867849,-0.0784350470836971,0.011444125349034065,-0.005494408509741513,-0.027103285769418,-0.03170607685580359,-0.01883673878963547,0.018389271612740527,0.0940151312052114,0.0808708139597549,0.045003636921087546,-0.0314601393209095,0.017754269981656107,-0.046676430180959835,-0.02418637047614187,0.004631098208799003,0.01661589107754037,-0.015155403818208665,0.011416377686464793,0.0010577044671018256,-0.00518031923338905,-0.019604375368758142,0.0019941249003592575,0.004678065875187203,0.014430432546396085,-0.029625193483384462,0.043721486934463934,-0.05527508508563061,-0.02826577061122349,0.012221267984338768
Grid frequency (Hz),-0.0014444149813840422,0.0003244851921957682,-0.0007656865392897552,-0.0021837520641744624,0.027419993178525965,0.00023537119075334767,0.015152950387767844,-0.004084001391919255,0.0022843109021935103,0.001487862883092633,-0.008183980059748156,0.008601797865917143,-0.013047793432574908,0.15929372250869264,0.5779424480032286,-0.016588310673580242,-0.0784148496981622,-0.015909724263615685,-0.0036587418068667246,-0.003537256132568162,-0.007603771507875776,0.026812861432605695,-0.001579861994830272,-0.01595573523429992,0.0038677078125467917,-0.00252558421018044,0.0019886202753081478,-0.011743561022945572,0.0014200491608661325,0.005493059280967771,-0.008970259554628811,-0.007035871021130755,-0.011778248532045465,-0.005122612925583508,-0.005411688079660054,-0.0030665360615830584,-0.00014138379590952418
"Grid frequency, Max (Hz)",0.00034489411807164995,0.006851656295032206,0.002154953745340981,-0.001606673793867618,0.009857873224527974,-0.0003280606911946388,0.015880210643688327,0.0024476730052312074,0.002456090346883248,0.00913864530908331,0.04190916404450187,0.023766721442948394,-0.01710114971184194,0.13661574606693216,0.5334234591241673,0.0030064664520368265,-0.06876794139860223,-0.026171617486964855,0.05336513192995062,0.17029999722697564,-0.09787439992879457,0.3308399086154099,-0.02356037460675696,0.021556146783891283,-0.003653712217562225,0.005860495457176679,0.011789788441849684,-0.02823512259334922,-0.01486284315043121,0.0017427381823747895,0.0054520109615378495,-0.0030693543065252876,-0.005761338917935743,0.004849297404703634,0.008734510184526999,-0.013705296213141562,-0.005122095198907169
"Grid frequency, Min (Hz)",-0.0032222578214252144,-0.005942265275326151,-0.0035570137794940625,0.00041649244669477733,0.04078014221500368,-0.000295994228757316,0.010966261353989632,-0.00704886941161302,0.007333878224642391,-0.004739881716167697,-0.059146698763077064,-0.012520895250030108,-0.010917650902864095,0.1599269874724712,0.5341166477726424,-0.025299816914776528,-0.0763612870378674,-0.007812129610221338,-0.07426258271340053,-0.17845581759289653,0.09478324287761988,-0.2664969040187577,0.02395050552115488,-0.04833384805084298,0.014057780514618728,-0.017173712072067512,-0.016216522110284265,0.022628530317940744,0.014581022194228799,0.0001267608074521226,-0.006623939895546389,-0.003512335658665813,-0.0029521944974569333,-0.016254989773653437,-0.009707594823003138,-0.003273741577665898,0.005473508895702091
"Grid frequency, Standard deviation (Hz)",0.0007953339733123092,0.023105798826174313,0.004253280606518291,-0.001966244234706891,-0.032358496111434785,-0.01744006135639503,0.01426285448635482,0.019717469178424308,0.014201145671371632,0.011604593334857614,0.09162253929370007,0.03154192673582808,-0.010502638138206552,-0.012581838194137806,-0.03459160758343667,0.03800919326798485,-0.00023193738185171148,-0.039830691219720715,0.13571728657199766,0.404271532976732,-0.22774800799388698,0.6679443023060387,-0.04730831861274071,0.09065488022689057,-0.0038221863470470283,0.00987451161554434,0.026785228242162,-0.03802408496037713,-0.031162014201296856,0.010246999684660547,0.02556446795445559,-0.005354255089956517,-0.023260301668393414,0.005682007424944374,-0.02371501293409306,-0.01575898959217068,-0.0077906201287591785
Equivalent Full Load Hours (s),0.1250715201600755,0.008556889208813758,0.019689362429006,0.00011136589722237165,0.03797599883265424,-0.01199240059901678,-0.03028169214524298,-0.0003587103288750567,-0.011191426770838266,0.0006398460073888888,0.006177003276477541,-0.03178560548798108,0.01705354519132994,-0.002861363583394072,0.0032282969028622445,0.036811649371511386,0.011948584450931412,0.0012393358108488616,0.014666829415756425,0.0033926169392557125,-0.029076138098562174,-0.00982867199937272,0.0005225006211313117,-0.04631003622073117,-0.008148347574194418,-0.005173225954179508,-0.0014283149378178477,-0.007725190857962178,-0.002043413771290213,-0.0006508701815262537,-0.011494249901511846,0.017941661411732417,-0.014189789909085173,-0.014121133935550492,-0.015167376960261745,0.0007304835593586181,-0.0014917590930851577
Production Factor,0.005604677644306987,0.006453719524346824,0.015367433087383043,-0.00796369346247236,-0.08584959868726429,0.1464623565263936,0.0998505630733428,-0.14121472644740743,0.10190637382768923,-0.005381293500461232,0.0015444284926937923,-0.2755442607873315,-0.06619864377725525,-0.07102983043676668,0.0196817233489109,0.059921662900703984,0.0023199228481360374,0.04011300778965329,-0.1310712748322258,0.018232234351200256,-0.16084102218761598,-0.028659733312259007,0.02526114041549924,-0.06419831840095151,0.02340851556431078,-0.032162154357046405,-0.03399597094804756,0.031706026458287594,-0.02307115988176138,0.023404480516594765,0.043556711196889655,-0.3114537075882787,-0.10642840857953301,0.33228530473817003,0.026869258546292005,-0.13309717132725354,0.06913773667064758
Performance Index,0.005602574369920437,0.0064403830342345866,0.015393465168858,-0.006762982812131193,-0.08586278203025945,0.14645471951825098,0.09987429503541442,-0.1413174684047398,0.10196268218109018,-0.004191716525024744,0.0014523659328233964,-0.27554114729706153,-0.06615397958763718,-0.07104596476752302,0.019679677796995282,0.05992993979060257,0.002314343487203184,0.040112907539222135,-0.13105641024088524,0.01821526909354798,-0.16083211333275346,-0.028613407126338142,0.02577934673437489,-0.06420917290945774,0.023449854774446215,-0.03206794619622691,-0.033968299495597834,0.03168895623065646,-0.0229819755253431,0.02342438939543574,0.04354348112150051,-0.31144375812608405,-0.1064322726133967,0.33228824753920305,0.026864395339611408,-0.13310306661348312,0.06912690904457236
Apparent power (kVA),0.12815002275793236,0.010525976007666126,0.022895610078571084,5.9706083620187564e-05,0.033075923287912014,-0.008018413426518234,-0.024381768075532755,-0.0010282938470505788,-0.011817766493976128,0.0007061274381817172,0.006871908280721763,-0.03373343652594392,0.024350112713772937,0.0013379358045328411,0.0028177003631580226,0.02482885975235405,0.01321479001745495,0.0015753136705839886,0.013035073233621155,0.0008794455056941512,-0.019755864056023188,-0.00749895330236925,0.0007291380210332746,-0.023446596708602083,-0.0038080315209063687,-0.010975442715071006,-0.002772032748577604,-0.012253297829422994,0.0017061810015812067,0.0023996689118408188,-0.010700656042557773,0.00660253715919036,-0.012525662415616551,-0.006225083381508373,-0.006973867240336455,0.020906971617460537,-0.012264016610310244
Cable windings from calibration point,-0.014982157555387463,0.126502690042787,-0.0098026223185363,0.0037075221454353044,0.029762389987130784,0.0163183595964494,-0.036868636774355264,0.030512133986901425,-0.12840817149809836,0.01870234956990796,0.08256583750754926,-0.02706445775802178,-0.08330513735704927,-0.0648693117440493,-0.0058606716697565545,-0.06831699128908097,-0.11650517205270788,0.07644479730971088,-0.07306960186517868,0.008141260195487138,-0.02033104599216485,-0.05865266520000649,-0.007824373219496174,0.045295799926850386,0.08793291998179568,-0.020980753486127816,-0.012090686293497348,0.06661698928683751,0.027263949152642256,0.09774858452282632,0.045057856346314984,-0.02646032415869455,-0.1358762615940211,-0.26205186294200866,0.1126443813297914,-0.2812358175128461,-0.23809861442475158
Metal particle count,0.00262642776594603,0.0003481789815864481,-6.04410178906422e-05,-5.292105290256539e-06,-0.00028078539142713065,-7.259704846557694e-05,0.003940881594402656,0.004055853393092072,-0.00027681217736746623,0.00021735581552921414,-0.0022588650874163234,-0.009634145278330803,-0.001180477291700015,0.001008650700995752,0.0019855110079616415,0.0005136019039412747,0.0026566859002417342,0.0076006868908800335,0.007780884469801195,0.010139970584397242,-0.013768350257469988,-0.03262712799440811,0.005782342293817461,-0.024722437638013406,0.08780687819260666,-0.2518397027473543,0.9463860474784767,0.1448210783433186,-0.04964342807197891,-0.06582414490549965,-0.023636584150997578,0.013074507690870478,-0.011294920610105572,0.03880654233667726,0.011581297391391599,-0.0013157752537582617,0.0052116287504137705
Metal particle count counter,0.0019904123545833184,0.019772180767501646,-0.011377189665103378,-0.0023361069978397177,-0.031568732580309684,-0.1255460049218625,0.09403776217943047,0.10871503603582075,0.257647700572618,-0.019260364529893697,-0.2019252843690393,-0.04333299412489669,0.004218640198283772,0.2000903084576214,-0.05836526494843605,0.12082741215324605,0.03957535689065292,-0.19841847849180017,-0.032250466472969364,-0.021196657372713673,-0.014682908392768992,-0.00023832894139864946,0.016843279428993958,0.027151980481819257,-0.0008771172792021026,-0.03430792736559019,-0.011602805972011857,0.029414858382418953,-0.01471407201542324,-0.032239154611910396,0.0398695731311856,0.013553058645412796,-0.06399607247694769,-0.012157766818639617,-0.15785501643764419,-0.059050548546219876,-0.031009888920005325
Drive train acceleration (mm/ss),0.11392876610563792,0.03226208079912458,0.03886479159486313,-0.0006895850115839295,-0.016335295858844762,0.0553078722562614,0.0432029031170064,-0.0067222021609410895,-0.02588018537868861,0.0022745172794806437,0.009280653718971302,-0.06386137233179394,0.0013852753351599586,0.07471817334818572,-0.010391076313020988,-0.087523081132089,0.051512325861935104,-0.00731359232142655,-0.029597420666152716,0.031670259501403786,0.036120266499712075,-0.005973059260068223,0.00266778019408085,0.12067152143990933,-0.013140867508000047,0.03695733206656467,0.013903987111351435,0.0066102379138885375,-0.013193799196395975,-0.016404038513277944,0.027288715771016325,0.03694452734911221,0.04417063213928526,-0.019950745614262095,-0.013494918893470946,-0.04500101357760482,0.04492042002125403
Tower Acceleration X (mm/ss),0.03320732292960352,0.048546920096979196,0.04226565320080617,-0.00323813070407423,-0.0974648098483451,0.15846338546379818,0.07667054891245513,-0.08368887742440241,0.040781598066317974,-0.004210009033965575,0.010384539715934603,-0.08534399527387719,-0.014290494886704419,0.143485616133691,-0.012235857183310099,-0.18353253633610245,0.12571948725512025,0.016130533689682175,-0.022678478546729424,0.03638717183717091,0.07557819249257244,-0.012216115305779929,0.001758654184703598,0.3641467936673283,0.0557408103568132,0.03923015772089966,0.008231628923541123,0.06536358791754339,0.01011088529394115,0.005937686574523757,0.03698642403938801,-0.02893849777698916,0.05008269247199782,-0.002904391102050853,-0.0009921308843187093,0.15695866732766223,0.2358540316335831
Tower Acceleration y (mm/ss),0.0850770473510391,0.04683148489754085,0.05425272041838731,-0.0023376098051778953,-0.04952982508065374,0.10419124117215402,0.04658528566577698,-0.06279288616842396,0.018077592547237523,-0.001023187988513332,0.012492401344582444,-0.06275431357824775,-0.013976926904385279,0.10744820428150727,-0.011981545298558932,-0.1145083538067685,0.09713980926827737,0.014524424469689125,-0.006846309064835146,0.04013680257387465,0.056336720661969555,-0.021498491277910058,0.0062126514228899865,0.23506557324042693,0.041614820685205486,0.01986016197717344,0.0021386133681650793,0.04150271095343436,0.00653545630511726,0.031946514980151955,0.04083037950236307,0.018571187453444084,0.002051789204323081,-0.012504168734686273,-0.0364226774524936,0.12132081545346612,0.23355501306700366
Yaw error (°),-0.0005774416803547487,0.015691071515943632,-0.010041352622566942,-0.00504096065924261,-0.0224644112939292,0.0350874254028443,0.056085183826696285,-0.04615549600528173,0.018682183807941993,-0.0011911822635156677,0.0026543980450059964,-0.2524588943913862,-0.022505168730824303,-0.21885638812121577,0.05711038883730409,0.3154642491000496,-0.17239769934471152,-0.0401583167390598,0.2891960511872286,0.009888746769508634,0.31548576706706627,0.012911042608392057,-0.0332965820136,0.14881255644805494,-0.005621142237484333,0.09784866034191275,0.011246162386167283,0.12653118139668373,-0.022187459764428756,-0.02211730191331861,-0.03859126667685216,0.027520357083144945,0.028106590949384117,-0.03012018489225978,-0.03830216278377234,-0.004192866374954916,-0.031960659140016556
