Date and time,Wind speed (m/s),Power (kW),Rotor speed (RPM),Blade angle (pitch position) A (°),Gear oil temperature (°C)
2019-12-07 04:00:00,5.46092729568481,281.221308135986,9.81695772707462,0.0,54.9400005340576
2019-12-07 04:10:00,6.11813263893127,367.660098266602,10.6527998149395,0.0,55.860000038147
2019-12-07 04:20:00,5.69407234191894,287.765055084229,9.89967826008797,0.0,56.379999923706
2019-12-07 04:30:00,5.0013754606247,220.535567474365,9.19741979241371,0.0,56.5849998474121
2019-12-07 04:40:00,4.96326670646667,244.596355819702,9.43843066692352,0.0,56.6299995422363
2019-12-07 04:50:00,4.60827740430832,211.743514251709,9.14927244186401,0.0739978857166648,56.9899993896484
2019-12-07 05:00:00,4.20959204435349,130.533811378479,8.40061256289482,0.197497446631814,56.9474994659424
2019-12-07 05:10:00,4.63510030508041,171.041795730591,8.73633362352848,0.0734994683401737,57.2374992370605
2019-12-07 05:20:00,5.12552145719528,239.400838470459,9.37461398541927,0.0,57.6600004196167
2019-12-07 05:30:00,4.67931603193283,219.680377960205,9.18641862273216,0.0114999738013921,57.6825008392334
2019-12-07 05:40:00,4.21501227617264,130.728028106689,8.39817215502262,0.196994456746836,57.5150005340576
2019-12-07 05:50:00,5.47184203863144,279.910400390625,9.78941595554352,0.0,57.7300001144409
2019-12-07 06:00:00,5.24357899427414,249.57956161499,9.49653442203999,0.0,57.9749998092651
2019-12-07 06:10:00,5.00425271987915,242.718304634094,9.44900192320346,0.0244997451319477,58.2349988937378
2019-12-07 06:20:00,6.0996484875679,101.873409941793,3.68836779892444,56.0124338445149,57.6324998855591
2019-12-07 06:30:00,5.26899106502533,318.192485809326,10.1678471714258,0.0,58.577499961853
2019-12-07 06:40:00,5.87714539076152,422.690000032124,11.0227509705644,0.0,59.242105383622
2019-12-07 06:50:00,5.69581713676453,384.304825592041,10.763338342309,0.0,57.6374998092651
2019-12-07 07:00:00,5.06285454034805,230.246415710449,9.32956199347973,0.0244997451319477,55.9674999237061
2019-12-07 07:10:00,5.91492896080017,438.869221496582,11.0600452870131,0.0,57.9424997329712
2019-12-07 07:20:00,5.06580592393875,325.125721740723,10.2316129803657,0.0,59.0224994659424
2019-12-07 07:30:00,5.20591567754745,263.678687667847,9.58238849043847,0.0,59.5225006103516
2019-12-07 07:40:00,6.51150918006897,536.15534248352,11.6483146548271,0.0244997451319477,59.2450002670288
2019-12-07 07:50:00,6.9685736656189,649.459706115723,12.5209735035896,0.0,56.3074996948242
2019-12-07 08:00:00,5.50289722681046,465.38692741394,11.2798772156239,0.0,59.0600009918213
2019-12-07 08:10:00,5.92125871181488,454.630902099609,11.1439063847065,0.0,59.5850004196167
2019-12-07 08:20:00,7.29349157810211,771.678929138184,13.1909108161926,0.0,57.8499996185303
2019-12-07 08:30:00,6.0980108499527,455.836682128906,11.1641471832991,0.0,55.6449998855591
2019-12-07 08:40:00,6.51809875965118,580.78062286377,12.1081865429878,0.0,57.6999994277954
2019-12-07 08:50:00,6.04674127101898,541.918049621582,11.803366497159,0.0,57.577499961853
2019-12-07 09:00:00,7.26093302965164,846.421641540528,12.9172693490982,0.0,56.6049997329712
2019-12-07 09:10:00,8.09678387641907,980.675765991212,13.7406370192766,0.0979962130939498,55.9200000762939
2019-12-07 09:20:00,8.10099737644195,990.523171997071,13.878068447113,0.0694975014582724,54.4850006103516
2019-12-07 09:30:00,8.05538942813874,1094.03080749512,14.4609172493219,0.0554993756184672,55.5650001525879
2019-12-07 09:40:00,7.7093101978302,847.720790100098,13.6683587282896,0.0,53.3849996566772
2019-12-07 09:50:00,6.81608266830444,708.140411376953,12.9351150244474,0.0,54.0525003433228
2019-12-07 10:00:00,8.44798631668091,1193.74769287109,14.1237662136555,0.72012418722386,55.8250001907349
2019-12-07 10:10:00,8.63116104602813,1240.90351257324,14.77713547647,0.404550179885007,55.4225004196167
2019-12-07 10:20:00,7.49619399309158,911.344660949707,13.8344053030014,0.0089999876998376,54.464999961853
2019-12-07 10:30:00,7.57315415143967,884.458317565918,13.822433128953,0.0,53.4075000762939
2019-12-07 10:40:00,8.25604391098022,1142.28712293837,14.3530659377575,0.558734936832707,52.9138885074192
2019-12-07 10:50:00,8.00939145088196,1084.37013549805,14.433146417141,0.219943796914094,54.3025005340576
2019-12-07 11:00:00,8.35611847827309,1090.94486694336,14.1781336516142,0.0514976269324734,53.2274993896484
2019-12-07 11:10:00,8.45062220096588,1259.77102179276,14.7377872467041,0.0936807498649159,52.6947372838071
2019-12-07 11:20:00,6.77090153694153,770.175436401368,12.9508089870214,0.259895190070552,52.475
2019-12-07 11:30:00,7.73912048339843,909.792093377365,13.1829842768217,0.357197342969357,54.75
2019-12-07 11:40:00,7.83685302734375,958.965711975098,13.8703532516956,0.0329993773319188,53.477499961853
2019-12-07 11:50:00,7.28272526264191,850.607202148438,13.1634365916252,0.0,53.5699998855591
2019-12-07 12:00:00,8.22664704322815,1207.89540710449,14.3615285754204,0.644702652734452,55.5450006484985
2019-12-07 12:10:00,8.64938640594483,1369.69912880345,14.7448683255597,0.225782783216857,54.4263161107114
2019-12-07 12:20:00,8.90495791435242,1309.79121398926,14.8956126719713,0.234457686205019,53.7299989700318
2019-12-07 12:30:00,7.44015381336212,912.591542053224,13.5922591388226,0.0864966690512006,53.0199995040893
2019-12-07 12:40:00,6.08356932401657,541.836426353455,11.5832164138556,0.0494978945541789,53.4400001525879
2019-12-07 12:50:00,9.08718595504761,1428.5157989502,14.93940487504,0.0444984692286425,55.6375007629395
2019-12-07 13:00:00,7.23524243831635,838.582469177246,13.5412062853575,0.0,53.6474996566772
2019-12-07 13:10:00,7.05993820428848,924.741683959962,13.1380994617939,0.247982967000439,54.3025001525879
2019-12-07 13:20:00,8.41570608615876,1207.91035766602,14.2979440838098,0.524805903519621,55.3075002670288
2019-12-07 13:30:00,8.51401309967041,1176.37370910645,14.7872335016727,0.0559978717880654,54.7175003051758
2019-12-07 13:40:00,8.23420197963715,1154.65249023438,14.7122620493174,0.0,54.0675003051758
2019-12-07 13:50:00,8.15054075717926,1057.50455627442,14.122860699892,0.0244997451319477,53.4774988174438
2019-12-07 14:00:00,8.22204358577729,987.835238647462,13.7308660894632,0.0554970324340047,54.3125003814697
2019-12-07 14:10:00,8.95173542499542,1384.56063232422,14.9122834503651,0.251489756521551,54.4074996948242
2019-12-07 14:20:00,8.18428733348846,1172.5450668335,14.0167903751135,0.612307691494493,53.4124992370605
2019-12-07 14:30:00,7.75077863931656,950.681005859375,13.3413994163275,0.046499628841957,53.857500076294
2019-12-07 14:40:00,7.4209974527359,757.12466583252,12.740429520607,0.0244997451319477,55.0424997329712
2019-12-07 14:50:00,7.59416687488556,943.367898559572,13.6203995794058,0.0164999226580562,54.8550006866455
2019-12-07 15:00:00,7.4434209138155,982.497801971437,13.7690365165472,0.0,54.9200002670288
2019-12-07 15:10:00,7.79883708953858,1015.90232772827,13.5286518931389,0.7867886160887,55.314999961853
2019-12-07 15:20:00,6.53259607553482,614.72564239502,12.1944248825312,0.0,55.7674997329712
2019-12-07 15:30:00,6.04068981409073,503.994477844238,11.593575194478,0.0,56.1049999237061
2019-12-07 15:40:00,5.75163456201553,438.49631729126,11.1526277661324,0.0,57.4374998092651
2019-12-07 15:50:00,6.61893026828766,590.005418014527,11.8894701004028,0.0254997468049964,58.0474990844727
2019-12-07 16:00:00,6.06914034642671,447.044447045577,10.9350303599709,0.104206864468267,55.5763156288549
2019-12-07 16:10:00,8.2328654050827,1102.25043029785,14.5355951339006,0.0164999226580562,57.5524997711182
2019-12-07 16:20:00,7.59615314006806,947.280284118653,13.6794640123844,0.0374991967955225,55.6974996566772
2019-12-07 16:30:00,6.67933270931244,673.216390991211,12.5516586005688,0.0114999738013921,54.5899997711182
2019-12-07 16:40:00,7.54895695050557,914.574979994032,13.9258669813474,0.0,56.6222218407525
2019-12-07 16:50:00,7.61326780319214,879.96063079834,13.562428638339,0.0439985207028712,55.089999961853
2019-12-07 17:00:00,7.37069284915924,891.844548034668,13.3589010089636,0.0,54.847500038147
2019-12-07 17:10:00,8.28062672615051,1145.8572052002,14.5836652815342,0.0234998416923418,56.1450002670288
2019-12-07 17:20:00,9.25100009441375,1305.23380737305,14.9123763889074,0.317961236887129,55.0800003051758
2019-12-07 17:30:00,6.91425974369049,717.390841674805,13.0236796885729,0.0,53.9374996185303
2019-12-07 17:40:00,8.24123718738556,1088.12193756104,13.63125872612,0.275912192354724,55.175
2019-12-07 17:50:00,7.66880676746368,858.268730163574,13.6221753805876,0.0509994889852123,54.0700000762939
2019-12-07 18:00:00,8.20956945419312,1104.2693359375,14.2997491210699,0.122996821782863,53.4724992752075
2019-12-07 18:10:00,7.7923032283783,1023.64651184082,14.356292322278,0.111997556693382,52.8800001144409
2019-12-07 18:20:00,9.27073199748993,1487.0903137207,14.9702580571174,0.776362319505893,52.8424997329712
2019-12-07 18:30:00,9.3325079202652,1560.85716247559,15.0782250165939,0.376465170927247,53.6524991989136
2019-12-07 18:40:00,8.55533323287964,1136.65480651856,14.7633653730154,0.0,53.1799995422363
2019-12-07 18:50:00,7.80618353451,948.609568876379,14.2446617519154,0.0,52.4441167046042
2019-12-07 19:00:00,8.20684094429016,1036.19261169434,14.5764560401439,0.0174999066462078,51.8599998474121
2019-12-07 19:10:00,7.9068149805069,969.612405395509,14.2523266375065,0.0,51.8475002288818
2019-12-07 19:20:00,7.46077680587769,876.992056274414,13.8872808516025,0.0,51.8825000762939
2019-12-07 19:30:00,8.47750058174133,1112.25099792481,14.7014126926661,0.0,52.222500038147
2019-12-07 19:40:00,6.19728311300278,596.145304870606,12.1228105276823,0.0,52.3824996948242
2019-12-07 19:50:00,5.30234785079956,416.848722076416,11.0037437528372,0.0,53.8549995422363
2019-12-07 20:00:00,5.93079990148544,502.249282073975,11.6169603019953,0.0,55.0750009536743
2019-12-07 20:10:00,6.05866720801906,487.142014352899,11.6168644553737,0.0,56.4578945762233
2019-12-07 20:20:00,7.68287505043878,838.836924235027,13.4112172822157,0.0366659873768072,57.311111662123
2019-12-07 20:30:00,7.78406134773703,882.006378173829,13.4725652722751,0.0329407410675344,54.5205885943245
2019-12-07 20:40:00,5.30837085372523,349.052315962942,10.4569793531769,0.0,54.852631217555
2019-12-07 20:50:00,4.32915313243866,191.60094871521,8.91703824698925,0.0494978945541789,55.6700002670288
2019-12-07 21:00:00,5.4389727617565,341.837260999178,10.3112095280697,0.0,56.0868423863461
2019-12-07 21:10:00,5.00666592121124,259.14903793335,9.55151662230492,0.0,56.9700000762939
2019-12-07 21:20:00,4.59532086849213,224.072347259521,9.25586092472076,0.0,57.0474992752075
2019-12-07 21:30:00,4.3210412979126,166.473165893555,8.83024562895298,0.201997479612146,57.3174995422363
2019-12-07 21:40:00,3.29943559765816,28.9224064856768,8.22809582948685,1.22500079102247,56.9574998855591
2019-12-07 21:50:00,4.03206031322479,147.962754249573,8.88222125172615,0.496494388780206,56.8999998092651
2019-12-07 22:00:00,5.73654330968857,339.553076934815,10.3531676530838,0.0,57.8424997329712
2019-12-07 22:10:00,4.96491869688034,296.085037231445,9.98052334785462,0.0,58.4150007247925
2019-12-07 22:20:00,5.70897799730301,388.331910705567,10.8060356229544,0.0,58.8574998855591
2019-12-07 22:30:00,5.02144156694412,314.296631622315,10.1057433933019,0.0,59.2300008773804
2019-12-07 22:40:00,6.74104422017148,551.747285541735,11.9902556664065,0.0,58.984210365697
2019-12-07 22:50:00,7.09576377868652,616.771771240234,12.368199929595,0.0,55.7400003433228
2019-12-07 23:00:00,7.70214500427246,745.482424926758,13.2040598094463,0.0,54.7500005722046
2019-12-07 23:10:00,6.77424268722534,560.529867553711,11.9753371328115,0.0,54.5199998855591
2019-12-07 23:20:00,5.05262649059296,279.637747955322,9.80893568694592,0.0,56.3000001907349
2019-12-07 23:30:00,6.15015293359756,360.22318649292,10.5381192415953,0.0,56.952499961853
2019-12-07 23:40:00,5.91470620632172,443.666773986816,11.2435657829046,0.0,58.0549997329712
2019-12-07 23:50:00,6.29378960132599,564.849844360352,12.0969419628382,0.0,59.0125001907349
2019-01-08 00:00:00,7.76997232437134,935.382476806641,13.8422160297632,0.0004999999866299,53.4049991607666
2019-01-08 00:10:00,6.90386464595795,685.116334533692,12.8282238990068,0.0,52.5575000762939
2019-01-08 00:20:00,5.46998581886291,394.617967224121,10.7681193351746,0.0,54.2075000762939
2019-01-08 00:30:00,7.04922759532928,791.689642333985,13.078206717968,0.0119999697282083,55.2650001525879
2019-01-08 00:40:00,8.71790361404419,1238.01497192383,14.9011014550924,0.0854891496609298,54.2175003051758
2019-01-08 00:50:00,7.752263879776,1109.53955688477,14.6568522155285,0.0,53.3374990463257
2019-01-08 01:00:00,7.59015743732453,871.791134643555,13.747106730938,0.0,52.2475004196167
2019-01-08 01:10:00,7.28365347385406,810.707406616211,13.4866791665554,0.0,53.7425003051758
2019-01-08 01:20:00,6.56855170726776,572.241976928711,12.1207755804062,0.0,53.747500038147
2019-01-08 01:30:00,6.30244162208156,537.526672363281,11.9269391580632,0.0,55.7526319403398
2019-01-08 01:40:00,5.74810563193427,386.750846015083,10.7992767790953,0.0,56.3972214592827
2019-01-08 01:50:00,5.30415039313467,312.586678314209,10.0890775322914,0.0,56.7447369224147
2019-01-08 02:00:00,5.47486777305603,328.464108276367,10.2828555107117,0.0,57.0999994277954
2019-01-08 02:10:00,4.96889111995697,277.370805358887,9.82916405797005,0.0,57.5499996185303
2019-01-08 02:20:00,5.3103133650387,310.834820747376,10.1305406168103,0.0,57.8529409520767
2019-01-08 02:30:00,5.69403517246246,391.122266387939,10.8318478614092,0.0,58.7375
2019-01-08 02:40:00,5.20894141197205,288.191320037842,9.91182857751847,0.0,59.2625011444092
2019-01-08 02:50:00,5.24144438505173,270.331343841553,9.72796069085598,0.0,59.4600002288818
2019-01-08 03:00:00,5.23947660923004,283.008657073975,9.83863207697868,0.0,59.6525003433228
2019-01-08 03:10:00,4.96337804794311,258.148632049561,9.58136983215809,0.0,59.695000076294
2019-01-08 03:20:00,4.8492929816246,229.282851409912,9.29214459657669,0.0,59.7225002288818
2019-01-08 03:30:00,4.63341099023819,195.762543869019,8.92101363837719,0.0,59.7175003051758
2019-01-08 03:40:00,4.47410765886307,179.386241149902,8.82998514175415,0.093496973532524,59.4725004196167
2019-01-08 03:50:00,4.72160145044327,185.035793304443,8.80447907745838,0.0,59.4225011825562
2019-01-08 04:00:00,5.07339797019958,254.795360565186,9.5559005588293,0.0,59.7074998855591
2019-01-08 04:10:00,4.26947455406189,162.416680526733,8.60887898504734,0.0489995708983315,59.4900003433228
2019-01-08 04:20:00,4.64775986671448,171.551887893677,8.66768226027489,0.0,55.8074998855591
2019-01-08 04:30:00,4.01529836654663,128.474892807007,8.3317978978157,0.146999501127141,57.3349994659424
2019-01-08 04:40:00,4.76581728458405,180.947359848023,8.80344723165036,0.0489995708983315,57.3374992370605
2019-01-08 04:50:00,5.39487222621315,258.84063873291,9.59122958779335,0.0,57.7024995803833
2019-01-08 05:00:00,5.53814016069685,322.770188903809,10.2312820404768,0.0,58.3424997329712
2019-01-08 05:10:00,4.84254986361453,228.157119750977,9.25469036400318,0.0,58.6000001907349
2019-01-08 05:20:00,5.44459228515625,286.386445617676,9.88819786906242,0.0,58.9849998474121
2019-01-08 05:30:00,5.46319193840027,336.177841989618,10.3526735148932,0.0,59.5868429886667
2019-01-08 05:40:00,5.19173394441605,291.151403808594,9.88558070361613,0.0,58.9324998855591
2019-01-08 05:50:00,4.49744074344635,153.668880081177,8.57615299522877,0.0489995708983315,55.4349996566773
2019-01-08 06:00:00,4.95465968784533,63.3046714506651,3.34732970124797,56.6326697174586,55.7000003613924
2019-01-08 06:10:00,5.03560473918915,217.430900764465,9.25946398079396,0.147996899795942,56.9324996948242
2019-01-08 06:20:00,3.66155282258987,96.6251640096307,8.51456522941589,0.700997796118884,57.2124992370605
2019-01-08 06:30:00,3.36757846772671,68.9795508474112,8.19649600982666,0.717999669482367,56.977499961853
2019-01-08 06:40:00,3.86607438325882,92.9874423503877,8.23667737841606,0.444497049193558,56.9325000762939
2019-01-08 06:50:00,4.73220064640045,183.577180671692,8.84304025769234,0.0244997451319477,57.1649990081787
2019-01-08 07:00:00,4.21775950193405,158.662265014648,8.6924424469471,0.170994059113582,57.2624992370605
2019-01-08 07:10:00,4.07271213531494,122.974209225178,8.44285015761852,0.246990642359833,57.3349996566772
2019-01-08 07:20:00,3.52977758049965,59.5148044764996,8.17611350119114,0.767500160457871,57.2674987792969
2019-01-08 07:30:00,4.99589946269989,193.006280899048,9.04123319685459,0.147498198574226,57.7649995803833
2019-01-08 07:40:00,3.88601052761078,104.97859647274,8.38883583247662,0.444494972039763,57.8575000762939
2019-01-08 07:50:00,4.3391348688226,150.353163066663,8.6756253399347,0.233155761451826,57.7763155887001
2019-01-08 08:00:00,4.12281230688095,159.043233817816,8.80900906026363,0.278492108848809,57.9449998855591
2019-01-08 08:10:00,4.21777807474136,166.216565132141,8.70076882839203,0.12349335542217,57.8700002670288
2019-01-08 08:20:00,5.60831359624863,338.234695053101,10.3507655113935,0.0,58.5649997711182
2019-01-08 08:30:00,2.99819933113299,66.1903409581435,8.22154142354664,0.726315571531359,58.6078950982345
2019-01-08 08:40:00,3.48732981085777,74.5994348666247,8.3560813349836,0.781179375352224,58.3323525821461
2019-01-08 08:50:00,3.49417465925217,62.3461295351386,8.12797830998898,0.675500608918185,58.202498626709
2019-01-08 09:00:00,3.69143843650818,59.2437319755555,8.20051538944244,0.817001280372949,58.1549987792969
2019-01-08 09:10:00,3.21188766048068,48.5709580722265,8.15222337841988,0.846503309314357,58.0824989318848
2019-01-08 09:20:00,3.44582906522249,88.9614168167114,8.20234090089798,0.49399242115561,57.9499998092651
2019-01-08 09:30:00,3.55253417868363,80.0852323936092,8.20772588253021,0.54888229421158,57.8194448682997
2019-01-08 09:40:00,3.57046657800674,75.2326043844224,8.19130906462669,0.516496773195854,57.6850009918213
2019-01-08 09:50:00,3.05879137814045,12.0054984711111,5.50610445812345,18.1633394379937,57.4299995422363
2019-01-08 10:00:00,3.74780719876289,43.2151062190533,4.19433279521763,25.7543133108836,56.4874998092651
2019-01-08 10:10:00,3.5597931543986,89.0972963704004,8.32339485486349,0.54888416053808,57.0888879564073
2019-01-08 10:20:00,3.23030883669853,49.4714203596115,8.16098463535309,0.835000346144113,57.1999982833862
2019-01-08 10:30:00,3.89511792063713,53.9152982115745,4.70677147060633,22.2288494593532,56.6024991989136
2019-01-08 10:40:00,3.87771317958832,86.7729130357504,8.27541223168373,0.393994541334337,57.0
2019-01-08 10:50:00,2.85458516478539,22.3643660262227,8.13994364440441,1.24000286535767,56.9024997711182
2019-01-08 11:00:00,4.01382182240486,42.0800982952118,6.52391713298857,10.9002141395987,56.9424991607666
2019-01-08 11:10:00,4.14939453601837,76.266733455658,6.69695334881544,9.53352744899053,56.3849994659424
2019-01-08 11:20:00,4.11509035825729,118.732577991486,8.4331016689539,0.308495535780253,56.7700002670288
2019-01-08 11:30:00,2.85113254189491,25.5324944615364,8.15070998668671,1.19050532131007,56.6124992370605
2019-01-08 11:40:00,3.20275807380676,60.9999381052821,8.20450671409306,0.730524732193032,56.6157897146125
2019-01-08 11:50:00,3.19832264435919,60.5035351891267,8.32260211831645,0.914218187902748,56.6947366814864
2019-01-08 12:00:00,3.73021545410156,138.465927493572,8.74619597196579,0.494992463721871,56.9499998092651
2019-01-08 12:10:00,3.4778211414814,95.1986085236073,8.47997269034386,0.644495304439715,57.4199993133545
2019-01-08 12:20:00,3.48957123756409,60.6256397426129,8.33952060341835,0.967004639853542,57.1274991989136
2019-01-08 12:30:00,3.80294337272644,82.2528805851936,8.23311607539654,0.56199518245819,57.5324998855591
2019-01-08 12:40:00,4.93855385780334,206.126322682699,9.17329996824264,0.0993242775567751,57.8200002034505
2019-01-08 12:50:00,4.36694630384445,157.541749382019,8.7601473480463,0.171998386118673,57.9749996185303
2019-01-08 13:00:00,3.38794153928757,42.4353841021657,8.15222159028053,0.9840072308819,57.7825000762939
2019-01-08 13:10:00,3.57775620222092,42.6633203268051,5.77411216311157,14.9462872622088,57.6350002288818
2019-01-08 13:20:00,3.29751121401787,51.9813487291336,7.92246157675982,1.068204032528,57.2899991989136
2019-01-08 13:30:00,3.28506811857224,51.6809100866318,8.20566035807133,0.841501012051708,57.5325004577637
2019-01-08 13:40:00,2.60693763494492,0.19639843404294,4.86217405507341,20.8970304004528,57.3374994277954
2019-01-08 13:50:00,2.723493668437,-3.26768754720688,0.619729118887335,44.9900016784668,56.475
2019-01-08 14:00:00,2.82989938855171,4.29666900634766,4.23180635506287,26.0630635459693,55.8475006103516
2019-01-08 14:10:00,3.7003568975549,49.7035143613816,3.85457118647173,27.770933741819,55.6275003433228
2019-01-08 14:20:00,4.84989580653963,190.958606719971,8.99913816154003,0.09799942849844,56.4849998474121
2019-01-08 14:30:00,5.84710149765015,365.307243347168,10.5176991373301,0.0244997451319477,57.139999961853
2019-01-08 14:40:00,6.45656906931024,496.251875305176,11.6678009927273,0.0,58.8275001525879
2019-01-08 14:50:00,5.59160023643857,349.158828735352,10.5031287074089,0.0,59.4750009536743
2019-01-08 15:00:00,5.25596603594328,237.808810424805,9.44748316705227,0.0,59.6949996948242
2019-01-08 15:10:00,4.74521304368973,167.228632736206,8.67382644116879,0.0,59.7824996948242
2019-01-08 15:20:00,4.70550782680512,209.104118347168,9.08782082168679,0.0257892077140696,58.3210525512695
2019-01-08 15:30:00,5.0113621711731,291.480074832314,9.76634457707405,0.0244997451319477,55.9925001144409
2019-01-08 15:40:00,6.64755368232727,554.9912109375,12.1112324595451,0.0,59.1374998092651
2019-01-08 15:50:00,6.27392761707306,401.334637451172,10.9890471249819,0.0,56.9750001907349
2019-01-08 16:00:00,4.77107051610947,182.992959690094,8.97580495476723,0.122998046686064,55.635000038147
2019-01-08 16:10:00,3.60304369926453,92.4513186454773,8.23980197310448,0.395493466353457,56.6599998474121
2019-01-08 16:20:00,2.90402883291244,31.023707306385,7.52572330087423,5.07873589562371,56.7925001144409
2019-01-08 16:30:00,4.25565758943558,27.6385434985161,5.32064013462514,18.2130394849245,56.147500038147
2019-01-08 16:40:00,2.8810368180275,6.37500507831572,8.14002531766892,1.46500028083619,56.4125011444092
2019-01-08 16:50:00,3.14081895947456,40.4718140482903,8.14358688890934,1.09100426748938,56.5649990081787
2019-01-08 17:00:00,4.77877403497696,208.633504486084,9.1332939863205,0.0489995708983315,56.9699998855591
2019-01-08 17:10:00,5.25070694684982,294.740556335449,10.0047011375427,0.0,58.0374996185303
2019-01-08 17:20:00,3.76082501411438,109.47424467802,8.5147005468607,0.494990580312788,58.1449993133545
2019-01-08 17:30:00,3.00438451766968,31.2651913493872,8.17352624237537,1.1155045710737,57.7200004577637
2019-01-08 17:40:00,3.09053308963776,48.5372161626816,8.18384818732738,0.840499549274966,57.6700008392334
2019-01-08 17:50:00,3.54491380641335,101.974876785278,8.26053392887115,0.3679931151446,57.7210528725072
2019-01-08 18:00:00,2.7176867723465,35.9836276531219,8.21500284969807,1.1160063955719,57.6700002670288
2019-01-08 18:10:00,3.13205743432045,50.5816911935807,8.16057568788528,0.85550125485878,57.6300001144409
2019-01-08 18:20:00,4.61555399894714,168.00178565979,8.78341510891914,0.139499532055311,57.8949998855591
2019-01-08 18:30:00,3.40325562953949,79.8524288535118,8.29898093640804,0.668418993380385,57.9874998092651
2019-01-08 18:40:00,3.10176344513893,52.8807548284531,8.26848619862607,0.904000430612882,57.7774997711182
2019-01-08 18:50:00,2.67720193266869,40.218909072876,8.15986682474613,1.01150022538013,57.752499961853
2019-01-08 19:00:00,2.91584152579308,71.0858236363059,8.30274550616741,0.717000049506339,57.760000038147
2019-01-08 19:10:00,4.22941683530807,180.752593994141,8.77776937186718,0.0,57.9699996948242
2019-01-08 19:20:00,4.23639626502991,143.939368057251,8.43457679450512,0.0244997451319477,58.2174983978271
2019-01-08 19:30:00,4.24939006567001,163.39628868103,8.62979525327682,0.0,58.2249982833862
2019-01-08 19:40:00,4.4772446513176,180.775099563599,8.78725880384445,0.0,58.5650001525879
2019-01-08 19:50:00,3.95886832475662,123.403697013855,8.5119127035141,0.345992277945129,58.8774997711182
2019-01-08 20:00:00,3.92710791826248,116.838536024094,8.3164339363575,0.271494082142397,58.597500038147
2019-01-08 20:10:00,2.86787597537041,33.9013866260648,8.13308876752853,1.0885012678952,58.4374998092651
2019-01-08 20:20:00,2.71265635490417,14.7925154805183,8.14179253578186,1.34000054262032,58.2424983978271
2019-01-08 20:30:00,2.48127472400665,8.96845593750477,8.1452070325613,1.440000466463,58.0474992752075
2019-01-08 20:40:00,2.86585274934769,17.9248348295689,8.13846065104008,1.2980014924608,57.9525003433228
2019-01-08 20:50:00,2.26834439635277,-10.0423876451328,7.82421452365816,3.48863457703817,57.777499961853
2019-01-08 21:00:00,2.04969387054443,-2.86169404387474,0.716816648840904,44.9900016784668,57.2349998474121
2019-01-08 21:10:00,1.96689375042915,-3.175925552845,0.675122128799558,44.9900016784668,56.1500001907349
2019-01-08 21:20:00,2.08072501420975,-3.1396475315094,0.66548312176019,44.9900016784668,55.0075002670288
2019-01-08 21:30:00,1.88456244468689,-2.7128475189209,0.60090362560004,44.9900016784668,54.0474998474121
2019-01-08 21:40:00,1.63573123216629,-1.41217453479767,0.534465582109988,44.9900016784668,53.2550003051758
2019-01-08 21:50:00,2.21932511925697,-2.06891303062439,0.734905156306922,44.9900016784668,52.6200002670288
2019-01-08 22:00:00,2.11569368243218,-2.00275905430317,0.669648634269834,44.9900016784668,51.3900003433228
2019-01-08 22:10:00,1.08498743399978,-0.42253201007843,0.215908038429916,44.9900016784668,50.9049993515015
2019-01-08 22:20:00,1.47365636825561,-0.148846504092216,0.2230000407435,44.9900016784668,50.4100002288818
2019-01-08 22:30:00,1.82167090867695,-0.477903693130142,0.406520586264761,44.9900016784668,50.8052635192871
2019-01-08 22:40:00,1.98828747868538,-0.190459506213665,0.444539596326649,44.9900016784668,49.8649997711182
2019-01-08 22:50:00,1.67819995582104,-0.157382503896952,0.596582123078406,44.9900016784668,49.5724998474121
2019-01-08 23:00:00,2.10793125629425,-0.555373516306281,0.494349589571357,44.9900016784668,49.6700002670288
2019-01-08 23:10:00,2.39705629348755,-0.157916005142033,0.531492620240897,44.9900016784668,48.8050003051758
2019-01-08 23:20:00,2.35610620975494,-0.513760520890355,0.594732625409961,44.9900016784668,48.8999996185303
2019-01-08 23:30:00,2.34354383945465,-0.149380003660917,0.403126067016274,44.9900016784668,48.1200004577637
2019-01-08 23:40:00,3.15158866581164,3.85437586854555,4.30911671566336,22.3000947155052,48.4000003212377
2019-01-08 23:50:00,3.0383312702179,29.1559001869625,8.14419994751612,1.12889068304918,49.8388883802626
2019-02-08 00:00:00,2.59439869059457,12.1473385633694,8.14543704191844,1.29555848575723,50.4027777777778
2019-02-08 00:10:00,3.14841101169586,20.6170157551766,8.13911828398705,1.24000286535767,50.6075002670288
2019-02-08 00:20:00,3.06846237182617,13.4687150210142,8.14699105918408,1.39000061877374,50.9000001907348
2019-02-08 00:30:00,2.71003898382187,0.298859003186225,8.14896409213543,1.49000000953674,51.0299995422363
2019-02-08 00:40:00,2.70966774821281,0.0437474846839901,8.14519616961479,1.49000000953674,51.1024988174438
2019-02-08 00:50:00,3.42788337171078,51.4502401351929,8.14579110592604,0.771247081195952,51.4031257629395
2019-02-08 01:00:00,3.870696413517,86.8047853469849,8.14183683693409,0.392999823110245,51.7799999237061
2019-02-08 01:10:00,4.42424876689911,122.857847976685,8.14223845303059,0.0,52.2475009918213
2019-02-08 01:20:00,4.05073416233063,92.7223442077637,8.14010672271252,0.146999501127141,52.4925001144409
